dataset,meta-estimator,outcome_model,params_outcome_model,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2,ate_mean_abs_error,ate_bias,ate_abs_bias,ate_squared_bias,ate_variance,ate_std_error,ate_mse,ate_rmse,mean_ite_bias,mean_ite_abs_bias,mean_ite_squared_bias,mean_ite_variance,mean_ite_std_error,mean_ite_mse,mean_ite_rmse,mean_pehe_squared,mean_pehe,std_of_ite_bias,std_of_ite_abs_bias,std_of_ite_squared_bias,std_of_ite_variance,std_of_ite_std_error,std_of_ite_mse,std_of_ite_rmse,std_of_pehe_squared,std_of_pehe,time,param_alpha,param_C,param_svm__C,param_n_neighbors,param_max_depth
twins,standardization,KernelRidge,{'alpha': 100.0},-1.08,0.05,4.00,-0.26,0.00,7.00,-0.18,0.00,8.80,-0.12,0.01,7.00,-0.35,0.01,7.00,0.13,0.02,7.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.02,0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.11,100.00,,,,
twins,standardization,KernelRidge,{'alpha': 1000.0},-1.02,0.03,3.00,-0.26,0.00,8.00,-0.17,0.00,5.40,-0.13,0.01,8.00,-0.36,0.01,8.00,0.11,0.01,8.00,0.03,0.03,0.03,0.00,0.00,0.01,0.00,0.04,0.03,0.04,0.00,0.00,0.01,0.00,0.04,0.00,0.05,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.10,1000.00,,,,
twins,standardization,KernelRidge,{'alpha': 10000.0},-0.94,0.02,1.20,-0.27,0.00,10.00,-0.17,0.00,2.00,-0.14,0.01,9.00,-0.37,0.01,9.00,0.03,0.01,9.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.10,10000.00,,,,
twins,standardization,KernelRidge,{'alpha': 100000.0},-0.95,0.01,1.80,-0.26,0.01,9.00,-0.15,0.00,1.00,-0.14,0.01,10.00,-0.38,0.01,10.00,-0.01,0.01,10.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.10,100000.00,,,,
twins,standardization,SVM_rbf,{'C': 0.0001},-0.90,0.00,1.00,-0.24,0.01,5.00,-0.10,0.00,5.00,-0.15,0.01,6.00,-0.38,0.01,6.00,-0.04,0.01,6.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.61,,0.00,,,
twins,standardization,SVM_rbf,{'C': 0.001},-0.90,0.00,2.00,-0.24,0.01,4.00,-0.10,0.00,4.00,-0.15,0.01,5.00,-0.38,0.01,5.00,-0.04,0.01,5.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.62,,0.00,,,
twins,standardization,SVM_rbf,{'C': 0.01},-0.90,0.00,3.00,-0.24,0.01,3.00,-0.10,0.00,3.00,-0.15,0.01,4.00,-0.38,0.01,4.00,-0.04,0.01,4.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.74,,0.01,,,
twins,standardization,SVM_rbf,{'C': 0.1},-0.92,0.00,4.00,-0.23,0.01,2.00,-0.10,0.00,2.00,-0.15,0.01,3.00,-0.38,0.01,3.00,-0.03,0.01,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.80,,0.10,,,
twins,standardization,SVM_rbf,{'C': 1.0},-1.05,0.02,5.00,-0.22,0.01,1.00,-0.09,0.00,1.00,-0.14,0.01,1.00,-0.37,0.01,1.00,0.03,0.01,1.00,0.04,0.04,0.04,0.00,0.00,0.01,0.00,0.05,0.04,0.05,0.00,0.00,0.01,0.00,0.05,0.00,0.06,0.03,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.80,,1.00,,,
twins,standardization,SVM_rbf,{'C': 10.0},-1.28,0.06,6.00,-0.26,0.01,6.00,-0.15,0.01,6.00,-0.14,0.01,2.00,-0.38,0.01,2.00,0.01,0.02,2.00,0.02,0.01,0.01,0.00,0.00,0.02,0.00,0.02,0.01,0.03,0.00,0.00,0.04,0.00,0.05,0.00,0.06,0.04,0.02,0.00,0.00,0.02,0.00,0.02,0.00,0.00,1.30,,10.00,,,
twins,standardization,SVM_rbf,{'C': 100.0},-1.60,0.09,7.00,-0.34,0.01,7.00,-0.26,0.01,7.00,-0.20,0.01,7.00,-0.45,0.01,7.00,-0.41,0.05,7.00,0.02,-0.01,0.01,0.00,0.00,0.02,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.10,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,3.19,,100.00,,,
twins,standardization,SVM_rbf,{'C': 1000.0},-1.68,0.10,8.00,-0.36,0.01,8.00,-0.29,0.01,8.00,-0.22,0.01,8.00,-0.47,0.01,8.00,-0.53,0.05,8.00,0.02,-0.01,0.01,0.00,0.00,0.02,0.00,0.02,-0.01,0.04,0.00,0.01,0.10,0.01,0.11,0.01,0.12,0.05,0.03,0.00,0.01,0.04,0.01,0.04,0.00,0.00,4.36,,1000.00,,,
twins,standardization,SVM_rbf,{'C': 10000.0},-1.68,0.10,8.00,-0.36,0.01,8.00,-0.29,0.01,8.00,-0.22,0.01,8.00,-0.47,0.01,8.00,-0.53,0.05,8.00,0.02,-0.01,0.01,0.00,0.00,0.02,0.00,0.02,-0.01,0.04,0.00,0.01,0.10,0.01,0.11,0.01,0.12,0.05,0.03,0.00,0.01,0.04,0.01,0.04,0.00,0.00,4.35,,10000.00,,,
twins,standardization,SVM_rbf,{'C': 100000.0},-1.68,0.10,8.00,-0.36,0.01,8.00,-0.29,0.01,8.00,-0.22,0.01,8.00,-0.47,0.01,8.00,-0.53,0.05,8.00,0.02,-0.01,0.01,0.00,0.00,0.02,0.00,0.02,-0.01,0.04,0.00,0.01,0.10,0.01,0.11,0.01,0.12,0.05,0.03,0.00,0.01,0.04,0.01,0.04,0.00,0.00,4.35,,100000.00,,,
twins,standardization,SVM_sigmoid,{'C': 0.0001},-0.90,0.00,1.00,-0.24,0.01,2.00,-0.10,0.00,3.00,-0.15,0.01,1.00,-0.38,0.01,1.00,-0.04,0.01,1.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.57,,0.00,,,
twins,standardization,SVM_sigmoid,{'C': 0.001},-0.93,0.00,2.00,-0.23,0.01,1.00,-0.09,0.00,1.80,-0.15,0.01,2.00,-0.39,0.01,2.00,-0.04,0.01,2.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.58,,0.00,,,
twins,standardization,SVM_sigmoid,{'C': 0.01},-1.31,0.04,3.00,-0.25,0.01,3.00,-0.09,0.00,1.20,-0.18,0.01,3.00,-0.42,0.01,3.00,-0.23,0.01,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.95,,0.01,,,
twins,standardization,SVM_sigmoid,{'C': 0.1},-9.69,0.62,4.00,-1.87,0.03,4.00,-1.39,0.04,4.00,-6.19,0.24,4.00,-2.49,0.05,4.00,-42.65,2.19,4.00,0.14,0.14,0.14,0.02,0.00,0.01,0.02,0.14,0.14,0.14,0.02,0.00,0.01,0.02,0.14,0.02,0.14,0.04,0.04,0.01,0.00,0.00,0.01,0.04,0.00,0.01,1.53,,0.10,,,
twins,standardization,SVM_sigmoid,{'C': 1.0},-98.06,5.37,5.00,-18.65,0.31,5.00,-13.73,0.36,5.00,-622.81,24.41,5.00,-24.95,0.48,5.00,-4387.41,217.02,5.00,0.85,0.85,0.85,0.72,0.01,0.11,0.73,0.85,0.85,0.85,0.76,0.01,0.11,0.77,0.86,0.77,0.87,0.21,0.21,0.30,0.00,0.01,0.30,0.20,0.18,0.10,1.57,,1.00,,,
twins,standardization,SVM_sigmoid,{'C': 10.0},-980.78,54.19,6.00,-186.54,3.09,6.00,-137.65,3.40,6.00,-62279.28,2441.18,6.00,-249.51,4.84,6.00,-438828.13,21656.09,6.00,7.91,4.16,4.16,17.27,46.61,6.83,63.88,7.99,4.16,4.16,18.89,49.11,6.84,68.00,8.02,68.00,8.18,1.27,1.24,8.71,18.43,1.53,27.05,1.93,16.66,1.06,1.59,,10.00,,,
twins,standardization,SVM_sigmoid,{'C': 100.0},-9806.44,540.30,7.00,-1865.41,30.88,7.00,-1376.46,34.10,7.00,-6226775.78,244095.00,7.00,-2494.88,48.44,7.00,-43874648.40,2162581.07,7.00,79.10,79.10,79.10,6256.92,118.27,10.88,6375.20,79.84,79.10,79.11,6659.07,121.31,10.93,6780.38,80.05,6780.38,81.69,20.05,20.00,2705.22,29.70,1.36,2691.49,19.29,1647.83,10.34,1.58,,100.00,,,
twins,standardization,SVM_sigmoid,{'C': 1000.0},-98072.05,5408.13,8.00,-18654.87,308.71,8.00,-13764.72,340.43,8.00,-622686747.34,24403536.29,8.00,-24948.99,484.25,8.00,-4387532821.60,216223690.47,8.00,792.36,792.36,792.36,627830.38,11560.87,107.52,639391.26,799.62,792.36,792.48,667924.42,11861.74,108.08,679786.15,801.61,679786.15,818.12,200.23,199.74,270760.52,2900.30,13.41,269463.37,192.88,163253.31,102.29,1.58,,1000.00,,,
twins,standardization,SVM_sigmoid,{'C': 10000.0},-980643.68,53991.26,9.00,-186534.44,3090.91,9.00,-137640.30,3396.61,9.00,-62266561059.68,2444922397.19,9.00,-249485.48,4851.66,9.00,-438738752651.59,21657273281.33,9.00,7875.68,7875.68,7875.68,62026345.46,1159363.49,1076.74,63185708.95,7948.94,7875.68,7877.30,66084270.09,1191277.74,1083.13,67275547.83,7970.08,67275547.83,8137.93,2014.43,2008.08,27001925.81,291504.53,134.54,26871264.37,1937.37,16393003.92,1024.51,1.58,,10000.00,,,
twins,standardization,SVM_sigmoid,{'C': 100000.0},-9804852.55,538694.29,10.00,-1865509.30,30868.15,10.00,-1376282.85,33912.46,10.00,-6227078668907.73,243949857643.07,10.00,-2494941.62,48407.34,10.00,-43876777787675.14,2161007462934.25,10.00,78868.19,78868.19,78868.19,6220192000.88,119352183.94,10924.84,6339544184.82,79621.25,78868.19,78883.41,6625194962.28,122636660.10,10989.10,6747831622.39,79837.38,6747831622.39,81486.72,20124.69,20064.96,2703710632.63,30091067.29,1369.82,2689469844.41,19334.54,1654925364.55,10380.12,1.58,,100000.00,,,
twins,standardization,LinearSVM,{'C': 0.0001},-1.00,0.00,1.00,-0.17,0.01,4.80,-0.00,0.00,1.40,-0.17,0.01,5.00,-0.41,0.01,5.00,-0.21,0.01,5.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,,0.00,,,
twins,standardization,LinearSVM,{'C': 0.001},-1.00,0.00,2.80,-0.17,0.01,4.20,-0.00,0.00,1.60,-0.17,0.01,4.00,-0.41,0.01,4.00,-0.21,0.01,4.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,,0.00,,,
twins,standardization,LinearSVM,{'C': 0.01},-1.00,0.00,3.20,-0.17,0.01,3.00,-0.00,0.00,3.80,-0.17,0.01,3.00,-0.41,0.01,3.00,-0.20,0.01,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,,0.01,,,
twins,standardization,LinearSVM,{'C': 0.1},-1.00,0.00,3.80,-0.17,0.01,1.80,-0.00,0.00,4.00,-0.17,0.01,1.20,-0.41,0.01,1.00,-0.19,0.02,1.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.02,,0.10,,,
twins,standardization,LinearSVM,{'C': 1.0},-1.00,0.00,4.20,-0.17,0.01,1.20,-0.00,0.00,4.20,-0.17,0.01,1.80,-0.41,0.01,2.00,-0.19,0.02,2.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.06,,1.00,,,
twins,standardization,LinearSVM,{'C': 10.0},-1.53,0.21,7.40,-0.33,0.05,7.00,-0.24,0.06,6.80,-0.20,0.05,7.00,-0.45,0.05,7.00,-0.43,0.32,7.00,0.02,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,10.00,,,
twins,standardization,LinearSVM,{'C': 100.0},-1.61,0.16,8.40,-0.39,0.07,8.20,-0.31,0.08,8.40,-0.25,0.08,8.20,-0.49,0.07,8.20,-0.80,0.59,8.20,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,100.00,,,
twins,standardization,LinearSVM,{'C': 1000.0},-1.53,0.22,7.80,-0.37,0.08,7.60,-0.29,0.09,7.60,-0.24,0.11,7.60,-0.48,0.09,7.80,-0.71,0.79,7.60,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,1000.00,,,
twins,standardization,LinearSVM,{'C': 10000.0},-1.60,0.21,8.60,-0.39,0.08,8.00,-0.30,0.10,8.00,-0.26,0.09,8.00,-0.50,0.08,8.00,-0.82,0.60,8.00,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,10000.00,,,
twins,standardization,LinearSVM,{'C': 100000.0},-1.60,0.35,7.80,-0.44,0.13,9.20,-0.37,0.14,9.20,-0.32,0.20,9.20,-0.54,0.14,9.00,-1.28,1.39,9.20,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,100000.00,,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.0001},-0.90,0.00,1.80,-0.24,0.01,3.00,-0.10,0.00,1.00,-0.15,0.01,5.00,-0.38,0.01,5.00,-0.04,0.01,5.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.62,,,0.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.001},-0.90,0.00,1.20,-0.24,0.01,4.00,-0.10,0.00,2.00,-0.15,0.01,4.00,-0.38,0.01,4.00,-0.04,0.01,4.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.65,,,0.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.01},-0.91,0.00,3.00,-0.24,0.01,2.00,-0.10,0.00,3.00,-0.15,0.01,3.00,-0.38,0.01,3.00,-0.03,0.01,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.89,,,0.01,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.1},-0.95,0.01,4.00,-0.23,0.01,1.00,-0.10,0.00,4.00,-0.14,0.01,2.00,-0.37,0.01,2.00,0.02,0.01,2.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.01,0.00,0.06,0.00,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.93,,,0.10,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 1.0},-1.20,0.04,5.00,-0.25,0.01,5.00,-0.15,0.00,5.00,-0.13,0.01,1.00,-0.36,0.01,1.00,0.07,0.02,1.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.03,0.00,0.00,0.05,0.00,0.06,0.00,0.06,0.04,0.03,0.00,0.00,0.02,0.00,0.02,0.00,0.01,1.16,,,1.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 10.0},-1.31,0.06,6.80,-0.30,0.01,6.80,-0.23,0.01,7.60,-0.15,0.01,6.80,-0.39,0.01,6.80,-0.08,0.03,6.80,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.09,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,1.53,,,10.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 100.0},-1.31,0.06,6.20,-0.30,0.01,6.20,-0.23,0.01,6.00,-0.15,0.01,6.20,-0.39,0.01,6.20,-0.08,0.03,6.20,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.09,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,1.57,,,100.00,,
